Date,Traditional Portfolio,Bitcoin Portfolio,Ethereum Portfolio,Alpha Portfolio
2020-10-19,-0.007722231882113468,-0.003691022937347643,-0.0036571834929563394,0.0002788649027391513
2020-10-20,0.0032627558027706455,0.005415610724945408,0.0010889724428652548,-0.0020508371549369186
2020-10-21,0.001646290782545573,0.00968047702993059,0.008311228978733966,0.009751091016608718
2020-10-22,-0.0015139121986324445,-6.872684217706912e-05,0.004325573560671826,0.0027551103751817753
2020-10-23,0.0014814066469607532,0.0010076551921299858,0.0003043675315267834,0.0009207120151929392
2020-10-26,-0.008825395529617197,-0.008330164520495708,-0.013316453021981001,-0.004726890200581874
2020-10-27,-0.00039441212629731095,0.003757218821376507,0.0018956247074474301,0.006181295610887064
2020-10-28,-0.023247277798924604,-0.02635134977637672,-0.027345455000805097,-0.016476269224733886
2020-10-29,0.003232879100889685,0.004679180430374208,0.0029296711965048124,0.0009519691022168877
2020-10-30,-0.003838733839500419,-0.002579574167083143,-0.004399105858403585,-0.004385449705355557
2020-11-02,0.00981199571898661,0.009515469767284212,0.009574155477477664,0.0066124445474195865
2020-11-03,0.010542871192196223,0.014049293055491806,0.012258974255273735,0.006706239447124866
2020-11-04,0.01196085482323332,0.012265780735864573,0.014702292748951563,0.014825455241892391
2020-11-05,0.01856082295661917,0.029176817664662735,0.021910412725714347,0.01840125316573168
2020-11-06,-0.00031198851447028497,0.00036470382441429195,0.010272070286090817,0.004627360911669617
2020-11-09,-0.012205248007093595,-0.012926054010775557,-0.013747043754050994,-0.012599424473722769
2020-11-10,0.00031425843279419,0.0003217216297000337,0.001833839757262823,-0.0002806066158412323
2020-11-11,0.0023204310316348726,0.004667832326281852,0.004937055322908357,0.006717262734619509
2020-11-12,-0.0016182897615153844,0.0012359520036491548,-0.0028485193415377914,0.004773778197253109
2020-11-13,0.009476264885710834,0.009904889383739702,0.012604797474250917,0.007003072672017758
2020-11-16,0.005996125275558683,0.008659582750347993,0.00312442498923573,0.0017083373412803775
2020-11-17,-0.003911438818540625,0.001402455231013411,0.00028283463593086193,0.006580916830199985
2020-11-18,-0.00821561960066475,-0.007407533555466539,-0.008488713504694368,-0.0033777113940686647
2020-11-19,0.0015940769622105277,0.001426391100355673,-0.00028503299142099706,0.0006886327689270165
2020-11-20,-0.001715913477172159,0.0023001924193445608,0.005867766708858091,0.010672309898863436
2020-11-23,-0.005044447247209022,-0.006261483116870804,0.014484191418347649,0.011299732547230051
2020-11-24,0.0012765831476114482,0.005973329298855101,0.0011766965075812425,0.0006769201066849968
2020-11-25,-0.0012436116784723616,-0.0029239567761962797,-0.006459034639797779,-0.007414437068072474
2020-11-27,-0.0022462240986481754,-0.011334357053532607,-0.011987123527249378,-0.012668226764375335
2020-11-30,-0.004945972849467994,0.00983104405637657,0.013928034326968663,0.02251959175073464
2020-12-01,0.01280032931866714,0.009699887565881771,0.009416835644150967,-0.004044253681927946
2020-12-02,0.0035596303417164132,0.006177676397029042,0.00593819617059117,0.0028396346818924745
2020-12-03,0.0031912932116748786,0.00428543308768139,0.006080896820087301,0.006106403951864522
2020-12-04,0.002435851366658126,-0.0006598442507869675,-0.0045039421734716645,-0.010603655160810539
2020-12-07,0.005438820083257012,0.007568498209786068,0.008888118366180598,0.009742986831492873
2020-12-08,0.00319364268461082,-0.0016775150423538388,-0.0033960489257907184,-0.005259346775420414
2020-12-09,-0.011421333265378931,-0.010051535280797264,-0.00796039270745127,-0.0028570342670446057
2020-12-10,-0.0006502563096972558,-0.002485981691197381,-0.0033352386723990214,-0.0018528812109525853
2020-12-11,0.0004387918893689392,-0.0009711475203382225,-0.002323028955609352,-0.0015554371362928741
2020-12-14,-0.004728587739913103,0.0021353985943343367,0.0029262652313668315,0.007077606589217055
2020-12-15,0.012056435110266495,0.013241608728622789,0.01292680480606101,0.00632461411034342
2020-12-16,0.002848179509858739,0.012744150863409876,0.010937642220044142,0.014038144192474048
2020-12-17,0.006471601652973946,0.014017371925206802,0.008055262464958024,0.007434824980319728
2020-12-18,-0.004827759369058371,-0.0033299050234987136,-0.002931453846922915,-0.0004366812800247257
2020-12-21,-0.0028478956838077886,-0.0045046174427392114,-0.009928601531705918,-0.007125161856750484
2020-12-22,-0.003407168262166327,0.00029348330253294844,0.00010158977168838196,0.0065117753791150675
2020-12-23,0.0026306358440262747,0.000830866680780962,-0.004946855736112455,-0.008521715114109691
2020-12-24,0.003698454695997794,0.005667423815492079,0.008317766299820284,0.007993522732002283
2020-12-28,0.0028660081705576767,0.016952561392025146,0.022266377698156314,0.027114777887892835
2020-12-29,0.00025686227812329323,0.001528085530151824,0.0006567749625202125,0.0002009252236958537
2020-12-30,0.003672549590663948,0.00917892110805918,0.0065230121287098266,0.007782658743865408
2020-12-31,0.004272019453222731,0.0045834969429730645,0.00218796302231663,0.0019036437229614767
2021-01-04,0.0020027636172070713,0.012337790751004675,0.043086895841522706,0.04034815745713907
2021-01-05,0.0040122131740225496,0.010947972816702413,0.010374438039772716,0.008955857642487682
2021-01-06,-0.004483262476821254,0.004823906934019573,0.006229697770331534,0.007211397561925497
2021-01-07,0.006221726791360132,0.013410647756646644,0.008032945176059058,0.008003244069856233
2021-01-08,-0.010846218297479029,-0.007211727626931431,-0.01095594513096062,-0.003187684690142258
2021-01-11,-0.0039934215854659895,-0.016976704517049346,-0.015105167011171762,-0.01961164078208783
2021-01-12,0.0023848760823526882,-0.0019262565599208468,-0.001589630796138253,-0.0063135024158000735
2021-01-13,0.0003365538452383298,0.009626789193558529,0.007990600927092384,0.01671417459900469
2021-01-14,-0.0024713073973272716,0.0030551729721179036,0.005798561808965075,0.006284928027226068
2021-01-15,-0.008111789340920184,-0.014636739433524816,-0.012435412965107308,-0.009880648079464005
2021-01-19,0.007322363086367173,0.005263464671326467,0.02484851170373055,0.016716995591165785
2021-01-20,0.013464932735197272,0.011984916475963281,0.013793705716179128,0.006455570741539875
2021-01-21,-0.0003338668327112882,-0.013078726950367736,-0.018655494345125624,-0.02651434531259641
2021-01-22,-0.004696107524446935,0.0021532576839376483,0.005329274039037702,0.011578757873227239
2021-01-25,0.002989348207309717,0.00037981285385840763,0.009425870762804545,0.008646360932285223
2021-01-26,-0.0019847566610502855,-0.0011400994228823792,0.000696029371997997,0.0006782457689500465
2021-01-27,-0.014361179119027944,-0.021316692377307177,-0.02240860840219463,-0.017174155279778267
2021-01-28,0.004289856185411578,0.008670245570520697,0.008255080593532416,0.006533129148071175
2021-01-29,-0.01040640696540266,-0.0017459716923809755,-0.003668505281483791,0.004369647820523498
2021-02-01,0.012319747361342526,0.009806203799871571,0.011101675535824296,0.004730351325020256
2021-02-02,0.001979506190904545,0.008086355144144242,0.012878586984538412,0.01279240595011549
2021-02-03,-0.0006986048122187838,0.005313503505269402,0.009405881533181183,0.009209871584241474
2021-02-04,-0.0028379754870907054,-0.004386481992853486,-0.0069119029351989,-0.005409841443028875
2021-02-05,0.005230446093023989,0.009215931836126168,0.01368523310384291,0.008748604647585513
2021-02-08,0.007798151912768109,0.028748735938495362,0.00926622041540246,0.020915103600044817
2021-02-09,0.000740609474012205,0.0015892063294852823,0.0021993224860748064,0.0012547850602082921
2021-02-10,0.0015406061686220553,-0.0021158684357467706,-9.903335846219715e-05,-0.0013348759425065196
2021-02-11,-0.00291256918121377,0.0039926052015595076,-0.00039877799267828973,0.003943671248682009
2021-02-12,0.0006672073265987675,0.00041073766392948327,0.004603732354896239,-6.683365070022088e-05
2021-02-16,-0.00691915542164121,-0.00260629834684476,-0.009562732590735302,-0.006922203359592562
2021-02-17,-0.0038658082825784867,0.0015677981188662931,-0.000642670073875995,0.007267624904197891
2021-02-18,-0.002552293186833687,-0.0030517877566213045,0.002662297386477142,0.0004955158186169559
2021-02-19,-1.5108887729314788e-05,0.008919529266247528,0.0019488799361999877,0.0034201222356027927
2021-02-22,0.0015677339855563522,-0.00086565109446235,-0.00694782995409805,-0.010866810846905488
2021-02-23,-0.0003684111758633147,-0.010243307164686079,-0.012198057135025432,-0.017016795011768088
2021-02-24,0.004903400073610875,0.007030085334593705,0.008815940669722976,0.005410590527837174
2021-02-25,-0.02041875310077459,-0.02482842277960944,-0.028849932266811373,-0.02536977720459535
2021-02-26,-0.010152714731852653,-0.013850721817611478,-0.014260041937560286,0.000308471061481748
2021-03-01,0.010768743455698854,0.01853086120797551,0.019634791338218837,0.014463327292430979
2021-03-02,-0.0018561899524139058,-0.00424555191767152,-0.00633025350589076,-0.006864594007114848
2021-03-03,-0.01148564490023562,-0.00656826322092483,-0.005454362488098785,-0.0005333662085720147
2021-03-04,-0.010070817903071277,-0.01403419983884572,-0.012275844356505083,-0.010196384721807245
2021-03-05,0.009738180289240405,0.010203785600082727,0.008889519508406973,0.00621275317452434
2021-03-08,-0.0068460167901739375,0.00014732148402726275,0.01302405925969056,0.0157316475453009
2021-03-09,0.016150515667000067,0.020580731625470205,0.01746333299405294,0.015772628396014884
2021-03-10,0.005159360219468207,0.007312029470559578,0.0014641978432278326,0.001466265011270144
2021-03-11,0.004160958672578441,0.00793084489533109,0.006225462925327263,0.0036757280130608563
2021-03-12,-0.0003197722959660254,-0.00021922127416201814,-0.002362935366721486,-0.007282514641487376
2021-03-15,0.005116184975116112,0.002255060546156007,0.005846411430856047,0.0032911231226956028
2021-03-16,-0.0004398804010860846,0.0013449782882488548,0.0005915120594929825,0.0007510369528921072
2021-03-17,0.003932989113556228,0.008199931031386366,0.005474821634266802,0.003061767296054054
2021-03-18,-0.009858989353592251,-0.01131780975906236,-0.01182507376591947,-0.009766497979956238
2021-03-19,-0.0005331683137141606,-3.819594389211635e-05,0.0010690279955757334,0.0032092446480285843
2021-03-22,0.003899402622868392,-0.003138425899574782,-0.0035437107142270996,-0.005782946069746055
2021-03-23,-0.006110189058862447,-0.0064709002995808505,-0.007605581117932925,-0.0008670530644158654
2021-03-24,-0.0007854117107944922,-0.004746581349607349,-0.00623509319939688,-0.0056545910978338595
2021-03-25,0.001154184487540899,-0.0006683766288379967,0.0014814418268294328,-0.0018546358476286572
2021-03-26,0.008960623305097948,0.015834834384828043,0.015932057237208808,0.013939827476659793
2021-03-29,-0.00534374015747065,-0.00027208335583378567,0.0018506848577240279,0.004528646664868912
2021-03-30,-0.007707539868285596,-0.006141584102717557,-0.006715224227490324,0.00027745865876472323
2021-03-31,0.0077773159552454235,0.008095749699387379,0.012011855454698317,0.0058120966728874065
2021-04-01,0.011050307831359225,0.010751148064168615,0.013521873348399894,0.011275878325058181
2021-04-05,0.006632678986779522,0.006964212232096767,0.013633962830587931,0.007460942893113975
2021-04-06,0.0031154239456235803,0.0014506328179371142,0.0034139126887947624,0.0020276694448347087
2021-04-07,-0.0008319290527827373,-0.0042320200796819975,-0.007502188506907215,-0.009868889988809732
2021-04-08,0.006870656355323263,0.010733181265926173,0.012635227975408458,0.01237449187901149
2021-04-09,0.0004932533176989605,0.00048472061040768475,-0.00016824561022867906,-0.0009765280571849919
2021-04-12,-0.0022758182602200584,0.0005870489480664264,0.0010020652468832882,0.003325753330230005
2021-04-13,0.004533745107654236,0.010343810027841705,0.011787592024438086,0.013739941673045718
2021-04-14,-0.0036912593528451443,-0.004065357827627336,0.002466238341624805,0.0014803734927342578
2021-04-15,0.012662142499538148,0.012160080517856399,0.015286336948567337,0.013103166268294919
2021-04-16,0.003642006650512619,0.0013401859005880534,0.0006299960666737548,-0.004625274198212507
2021-04-19,-0.003973838531586888,-0.013061193591851485,-0.01449042337834129,-0.01876289000743662
2021-04-20,-0.0019143696329001476,-0.0008944535375045913,0.005333775325113299,0.007118773447613434
2021-04-21,0.008752033028144802,0.004150083516626812,0.010177814615910585,0.002891246464715066
2021-04-22,-0.006848378259496879,-0.011136766737433001,-0.005519755916669489,-0.003907297626121184
2021-04-23,0.0035138008102491344,0.0025969254296214104,0.0022265481737398837,-0.0014087797887647776
2021-04-26,0.0020025952483951615,0.007832360616858814,0.00933185670192025,0.010463126886517609
2021-04-27,-0.0014957875539116261,0.0007574407099502189,0.003950775281093478,0.00287288466958337
2021-04-28,0.0009015132513228276,0.0006553498050434259,0.004170335799263314,0.0024160018682551224
2021-04-29,0.0013850399314812522,-0.0007829282093824496,0.0019150106721280034,-0.0011306615469841162
2021-04-30,-0.004147476042732878,0.0032003144718320774,-0.004040522574108507,0.0051736206334926675
2021-05-03,0.006045691825106831,0.005317555984420508,0.02999241548609328,0.020739611785009892
2021-05-04,-0.005490325818303055,-0.012776570607540083,-0.011188575375212706,-0.009811896442587899
2021-05-05,0.0019066777955850545,0.009482865468785474,0.010085683663741386,0.013328204399953528
