,BTC,ETH,SPY,TLT,GLD,USD,XLE,XLF
2016-02-23,420.735992,5.5862099999999995,192.32000732421875,117.22000122070312,131.47000122070312,97.4800033569336,56.27000045776367,17.002437591552734
2016-02-24,424.954987,6.23647,193.1999969482422,117.61000061035156,131.2100067138672,97.45999908447266,56.84000015258789,16.961820602416992
2016-02-25,424.54400599999997,6.1048,195.5399932861328,117.91999816894531,131.67999267578125,97.29000091552734,56.88999938964844,17.197399139404297
2016-02-26,432.152008,5.92167,195.08999633789062,117.11000061035156,130.41000366210938,98.1500015258789,57.22999954223633,17.31925392150879
2016-02-29,437.696991,6.33699,193.55999755859375,118.63999938964844,130.97999572753906,98.20999908447266,56.58000183105469,17.132413864135742
2016-03-01,435.122986,7.653689999999999,198.11000061035156,117.7699966430664,128.42999267578125,98.3499984741211,58.060001373291016,17.70918083190918
2016-03-02,423.98901399999994,8.46539,199.0,118.68000030517578,128.9600067138672,98.20999908447266,59.47999954223633,17.904142379760742
2016-03-03,421.65100099999995,9.29415,199.77999877929688,120.7300033569336,129.42999267578125,97.56999969482422,60.380001068115234,18.0259952545166
2016-03-04,410.93899500000003,10.406,200.42999267578125,120.54000091552734,128.60000610351562,97.33999633789062,60.959999084472656,18.099105834960938
2016-03-07,414.321014,9.55263,200.58999633789062,121.13999938964844,128.55999755859375,97.06999969482422,62.38999938964844,18.09098243713379
2016-03-08,413.971985,9.84721,198.39999389648438,120.58000183105469,129.97999572753906,97.20999908447266,59.77000045776367,17.798538208007812
2016-03-09,414.859985,11.898,199.3800048828125,119.58000183105469,129.19000244140625,97.16999816894531,60.7400016784668,17.822908401489258
2016-03-10,417.131012,11.305,199.5399932861328,121.5,128.66000366210938,96.06999969482422,60.790000915527344,17.80666160583496
2016-03-11,421.69000199999994,11.0828,202.75999450683594,119.41000366210938,127.36000061035156,96.16999816894531,62.36000061035156,18.269699096679688
2016-03-14,416.43798799999996,12.4526,202.5,117.87000274658203,127.76000213623047,96.62000274658203,61.95000076293945,18.21283531188965
2016-03-15,416.829987,13.01,202.1699981689453,117.95999908447266,127.87999725341797,96.62999725341797,61.83000183105469,18.2047119140625
2016-03-16,417.010986,12.5209,203.33999633789062,120.58999633789062,128.25999450683594,95.88999938964844,62.900001525878906,18.164094924926758
2016-03-17,420.621002,11.0815,204.6300048828125,120.12999725341797,128.7899932861328,94.76000213623047,63.7599983215332,18.3834285736084
2016-03-18,409.548004,10.9981,204.3800048828125,119.80000305175781,129.05999755859375,94.98999786376953,63.4900016784668,18.464662551879883
2016-03-21,413.307007,11.8641,204.6699981689453,118.95999908447266,128.07000732421875,95.29000091552734,63.27000045776367,18.43216896057129
2016-03-22,418.088989,11.2748,204.55999755859375,119.30999755859375,128.0399932861328,95.6500015258789,62.91999816894531,18.37530517578125
2016-03-23,418.04098500000003,12.4167,203.2100067138672,116.61000061035156,129.49000549316406,96.05000305175781,61.540000915527344,18.237205505371094
2016-03-24,416.39401200000003,11.235,203.1199951171875,116.33000183105469,129.5399932861328,96.13999938964844,61.84000015258789,18.123477935791016
2016-03-28,424.23098799999997,11.6656,203.24000549316406,116.5999984741211,129.7100067138672,95.94000244140625,61.5099983215332,18.180341720581055
2016-03-29,416.51599100000004,11.6564,205.1199951171875,118.76000213623047,131.07000732421875,95.16000366210938,61.79999923706055,18.21283531188965
2016-03-30,414.81601,11.9529,206.02000427246094,117.0999984741211,129.69000244140625,94.83999633789062,61.91999816894531,18.318439483642578
2016-03-31,416.72900400000003,11.4035,205.52000427246094,117.63999938964844,130.61000061035156,94.58999633789062,61.88999938964844,18.277822494506836
2016-04-01,417.959991,11.6636,206.9199981689453,116.93000030517578,130.67999267578125,94.62000274658203,61.060001373291016,18.440292358398438
2016-04-04,421.444,11.1573,206.25,116.1500015258789,130.75999450683594,94.51000213623047,60.61000061035156,18.350933074951172
2016-04-05,424.02999900000003,10.4381,204.19000244140625,117.66000366210938,132.19000244140625,94.62999725341797,60.20000076293945,18.09098243713379
2016-04-06,423.412994,10.6854,206.4199981689453,116.94000244140625,131.22999572753906,94.43000030517578,61.5,18.188465118408203
2016-04-07,422.744995,10.0697,203.9499969482422,118.61000061035156,132.85000610351562,94.4800033569336,61.13999938964844,17.847278594970703
2016-04-08,420.34899900000005,9.71959,204.5,118.43000030517578,132.00999450683594,94.23999786376953,62.369998931884766,17.91226577758789
2016-04-11,422.48300199999994,8.64379,204.02000427246094,120.02999877929688,131.83999633789062,93.94999694824219,62.11000061035156,17.98537826538086
2016-04-12,425.19000199999994,7.442310000000001,205.9199981689453,120.05000305175781,130.92999267578125,93.95999908447266,63.959999084472656,18.21283531188965
2016-04-13,423.73400899999996,8.04442,208.0,118.7699966430664,131.38999938964844,94.73999786376953,64.26000213623047,18.627132415771484
2016-04-14,424.282013,8.38724,208.00999450683594,117.11000061035156,130.75999450683594,94.9000015258789,64.41000366210938,18.667749404907227
2016-04-15,429.713013,8.24278,207.77999877929688,117.91999816894531,131.8800048828125,94.69999694824219,63.540000915527344,18.60276222229004
2016-04-18,428.591003,9.036,209.24000549316406,117.73999786376953,131.30999755859375,94.48999786376953,64.58999633789062,18.740861892700195
2016-04-19,435.509003,8.71488,209.89999389648438,119.58000183105469,130.89999389648438,93.9800033569336,65.87999725341797,18.976442337036133
2016-04-20,441.389008,8.46579,210.10000610351562,118.97000122070312,129.4600067138672,94.48999786376953,66.47000122070312,19.122665405273438
2016-04-21,449.424988,8.10217,208.97000122070312,119.41999816894531,128.69000244140625,94.5999984741211,66.08000183105469,18.952070236206055
2016-04-22,445.73699999999997,7.8212600000000005,208.97000122070312,117.88999938964844,128.36000061035156,95.12000274658203,67.04000091552734,19.130788803100586
2016-04-25,461.425995,7.55434,208.61000061035156,118.2300033569336,127.83000183105469,94.83999633789062,66.29000091552734,19.090171813964844
2016-04-26,466.08898899999997,7.39704,208.9199981689453,118.69999694824219,127.25,94.56999969482422,67.3499984741211,19.21202278137207
2016-04-27,444.68701200000004,7.75997,209.35000610351562,119.04000091552734,128.52000427246094,94.38999938964844,68.62999725341797,19.244516372680664
2016-04-28,449.01098600000006,7.17253,207.4499969482422,121.29000091552734,129.0500030517578,93.76000213623047,67.61000061035156,19.04142951965332
2016-04-29,455.09698499999996,7.4572899999999995,206.3300018310547,123.6500015258789,129.3800048828125,93.08000183105469,67.5,18.93582534790039
2016-05-02,444.66900599999997,10.1632,207.97000122070312,123.23999786376953,127.81999969482422,92.62999725341797,67.43000030517578,19.10641860961914
2016-05-03,450.303986,9.31127,206.16000366210938,122.95999908447266,129.42999267578125,92.94000244140625,65.83999633789062,18.862712860107422
2016-05-04,446.72198499999996,9.41377,205.00999450683594,122.20999908447266,130.13999938964844,93.18000030517578,64.88999938964844,18.71649169921875
2016-05-05,447.97601299999997,9.8261,204.97000122070312,122.06999969482422,131.00999450683594,93.77999877929688,65.41999816894531,18.70836639404297
2016-05-06,459.60299699999996,9.346639999999999,205.72000122070312,123.18000030517578,130.4499969482422,93.88999938964844,65.2699966430664,18.789602279663086
2016-05-09,460.48300199999994,9.29773,205.88999938964844,120.6500015258789,130.86000061035156,94.1500015258789,64.31999969482422,18.740861892700195
2016-05-10,450.89498899999995,9.36152,208.4499969482422,120.9800033569336,130.8699951171875,94.29000091552734,65.44999694824219,19.008935928344727
2016-05-11,452.72799699999996,9.99628,206.5,122.12000274658203,131.61000061035156,93.81999969482422,65.6500015258789,18.805849075317383
2016-05-12,454.76599100000004,10.0578,206.55999755859375,121.16000366210938,131.00999450683594,94.13999938964844,65.83000183105469,18.81397247314453
2016-05-13,455.670013,10.5066,204.75999450683594,121.70999908447266,132.27999877929688,94.61000061035156,64.98999786376953,18.586515426635742
2016-05-16,454.162994,11.1713,206.77999877929688,121.80000305175781,131.13999938964844,94.56999969482422,66.08999633789062,18.683996200561523
2016-05-17,453.78299000000004,12.1988,204.85000610351562,122.22000122070312,131.36000061035156,94.55000305175781,66.4000015258789,18.578392028808594
2016-05-18,454.618988,13.5586,204.91000366210938,120.0999984741211,129.49000549316406,95.08000183105469,65.76000213623047,18.903331756591797
2016-05-19,438.714996,14.7697,204.1999969482422,119.87000274658203,130.0500030517578,95.29000091552734,65.7699966430664,18.724613189697266
2016-05-20,442.675995,13.6356,205.49000549316406,119.70999908447266,130.14999389648438,95.30999755859375,66.16000366210938,18.854589462280273
2016-05-23,444.15499900000003,13.4615,205.2100067138672,119.37000274658203,130.44000244140625,95.2300033569336,65.98999786376953,18.838342666625977
2016-05-24,445.98098799999997,12.7323,207.8699951171875,117.30000305175781,129.86000061035156,95.56999969482422,66.31999969482422,19.122665405273438
2016-05-25,449.59899900000005,12.526,209.27999877929688,116.9800033569336,129.3699951171875,95.3499984741211,67.37000274658203,19.32575035095215
2016-05-26,453.384003,12.4304,209.33999633789062,116.58000183105469,130.0399932861328,95.16999816894531,67.08999633789062,19.21202278137207
2016-05-27,473.46398899999997,11.2958,210.24000549316406,115.62000274658203,129.85000610351562,95.5199966430664,67.12999725341797,19.341997146606445
2016-05-31,531.385986,14.0773,209.83999633789062,116.05999755859375,130.16000366210938,95.88999938964844,66.87000274658203,19.293258666992188
2016-06-01,536.919983,14.0015,210.27000427246094,115.94000244140625,130.4199981689453,95.45999908447266,66.88999938964844,19.33387565612793
2016-06-02,537.971985,13.738,210.91000366210938,115.66999816894531,131.36000061035156,95.55999755859375,66.80000305175781,19.374492645263672
2016-06-03,569.19397,13.8467,210.27999877929688,118.87999725341797,133.22999572753906,94.02999877929688,66.54000091552734,19.09829330444336
2016-06-06,585.5369870000001,13.9341,211.35000610351562,118.91999816894531,132.24000549316406,93.9000015258789,68.01000213623047,19.21202278137207
2016-06-07,576.596985,14.512,211.67999267578125,118.81999969482422,132.55999755859375,93.83000183105469,69.55000305175781,19.171405792236328
2016-06-08,581.64502,14.4177,212.3699951171875,120.58000183105469,133.27000427246094,93.58999633789062,69.38999938964844,19.187652587890625
2016-06-09,574.630005,14.3986,212.0800018310547,121.25,134.1300048828125,94.0999984741211,68.86000061035156,19.04955291748047
2016-06-10,577.469971,13.9086,210.07000732421875,121.73999786376953,134.77999877929688,94.5999984741211,67.37000274658203,18.81397247314453
2016-06-13,704.3759769999999,17.602698999999998,208.4499969482422,122.63999938964844,135.3800048828125,94.37000274658203,67.16999816894531,18.683996200561523
2016-06-14,685.559021,18.8932,208.0399932861328,122.7699966430664,135.27999877929688,94.93000030517578,67.12999725341797,18.407798767089844
2016-06-15,694.4689940000001,18.3543,207.75,123.68000030517578,135.8000030517578,94.61000061035156,66.97000122070312,18.43216896057129
2016-06-16,766.307983,20.5886,208.3699951171875,122.37999725341797,136.4600067138672,94.56999969482422,66.6500015258789,18.48090934753418
2016-06-17,748.908997,15.3768,206.52000427246094,123.94999694824219,135.61000061035156,94.20999908447266,66.88999938964844,18.3671817779541
2016-06-20,737.226013,11.8395,207.85000610351562,123.20999908447266,134.16000366210938,93.61000061035156,67.47000122070312,18.47278594970703
2016-06-21,666.651978,13.3067,208.44000244140625,120.83999633789062,133.5399932861328,94.0199966430664,68.2699966430664,18.578392028808594
2016-06-22,596.116028,13.0951,208.10000610351562,120.9000015258789,133.75999450683594,93.72000122070312,67.88999938964844,18.562145233154297
2016-06-23,623.97699,13.6762,210.80999755859375,120.11000061035156,132.22999572753906,93.52999877929688,69.01000213623047,18.952070236206055
2016-06-24,665.2990110000001,14.3321,203.24000549316406,126.0,135.77999877929688,95.44999694824219,66.77999877929688,17.93663787841797
2016-06-27,655.275024,13.8839,199.60000610351562,126.68000030517578,139.1699981689453,96.54000091552734,64.63999938964844,17.42485809326172
2016-06-28,647.0009769999999,12.1756,203.1999969482422,125.31999969482422,139.4600067138672,96.25,66.44000244140625,17.87164878845215
2016-06-29,639.8900150000001,12.6112,206.66000366210938,125.83999633789062,138.38999938964844,95.7699966430664,67.69999694824219,18.277822494506836
2016-06-30,673.336975,12.4615,209.47999572753906,126.47000122070312,138.89999389648438,96.13999938964844,68.23999786376953,18.570268630981445
2016-07-01,676.296021,12.1995,209.9199981689453,128.41000366210938,140.57000732421875,95.6500015258789,68.5999984741211,18.47278594970703
2016-07-05,670.6270139999999,10.6114,208.41000366210938,129.47000122070312,142.3300018310547,96.16999816894531,67.22000122070312,18.19658851623535
2016-07-06,677.330994,10.5289,209.66000366210938,130.22999572753906,142.55999755859375,96.05999755859375,67.51000213623047,18.245328903198242
2016-07-07,640.562012,10.1094,209.52999877929688,129.74000549316406,142.5500030517578,96.33000183105469,66.81999969482422,18.269699096679688
2016-07-08,666.52301,11.3946,212.64999389648438,130.52000427246094,143.60000610351562,96.30000305175781,67.70999908447266,18.619009017944336
2016-07-11,647.658997,10.459,213.39999389648438,129.2899932861328,142.33999633789062,96.56999969482422,67.83999633789062,18.724613189697266
2016-07-12,664.551025,10.5161,214.9499969482422,127.1500015258789,140.0,96.44000244140625,69.5199966430664,18.960195541381836
2016-07-13,654.4680179999999,10.5005,214.9199981689453,128.32000732421875,141.64999389648438,96.22000122070312,68.91999816894531,18.960195541381836
2016-07-14,658.0780030000001,11.5132,216.1199951171875,127.33000183105469,139.58999633789062,96.08000183105469,69.2699966430664,19.1389102935791
2016-07-15,663.255005,11.9516,215.8300018310547,126.83999633789062,138.38999938964844,96.58000183105469,69.2300033569336,19.10641860961914
2016-07-18,673.106018,11.0344,216.41000366210938,127.04000091552734,138.25999450683594,96.55999755859375,69.27999877929688,19.171405792236328
2016-07-19,672.864014,11.6191,216.19000244140625,127.20999908447266,139.0399932861328,97.05000305175781,68.88999938964844,19.179529190063477
2016-07-20,665.6849980000001,12.4506,217.08999633789062,125.38999938964844,138.27999877929688,97.19999694824219,68.79000091552734,19.21202278137207
2016-07-21,665.012024,12.6507,216.27000427246094,127.30000305175781,138.55999755859375,97.0,68.11000061035156,19.114540100097656
2016-07-22,650.6190190000001,14.6619,217.24000549316406,126.3499984741211,138.8000030517578,97.47000122070312,68.31999969482422,19.236392974853516
2016-07-25,654.096985,13.8361,216.64999389648438,125.47000122070312,138.6999969482422,97.29000091552734,66.95999908447266,19.195775985717773
2016-07-26,651.783997,11.9895,216.75,126.0,138.9199981689453,97.16000366210938,67.3499984741211,19.21202278137207
2016-07-27,654.35199,12.9728,216.52000427246094,128.02999877929688,140.64999389648438,97.05000305175781,66.69000244140625,19.203899383544922
2016-07-28,655.034973,12.8436,216.77000427246094,127.66000366210938,140.38999938964844,96.73999786376953,66.69999694824219,19.244516372680664
2016-07-29,656.992004,12.7946,217.1199951171875,128.97999572753906,141.55999755859375,95.52999877929688,67.37999725341797,19.21202278137207
2016-08-01,606.271973,10.9416,216.94000244140625,129.22000122070312,139.77000427246094,95.70999908447266,65.16000366210938,19.16328239440918
2016-08-02,547.465027,8.78728,215.5500030517578,130.27000427246094,138.3300018310547,95.05999755859375,65.75,19.000812530517578
2016-08-03,566.35498,10.2939,216.17999267578125,129.64999389648438,138.41000366210938,95.55999755859375,67.0199966430664,19.195775985717773
2016-08-04,578.289001,11.0428,216.41000366210938,129.8699951171875,139.4499969482422,95.76000213623047,66.91999816894531,19.147035598754883
2016-08-05,575.0430299999999,10.9254,218.17999267578125,127.55000305175781,138.0,96.19000244140625,67.52999877929688,19.512590408325195
2016-08-08,591.054016,11.2454,218.0500030517578,127.44000244140625,138.25999450683594,96.4000015258789,68.43000030517578,19.536962509155273
2016-08-09,587.801025,12.2443,218.17999267578125,127.95999908447266,139.6199951171875,96.18000030517578,68.06999969482422,19.55320930480957
2016-08-10,592.103027,12.1432,217.63999938964844,128.55999755859375,140.16000366210938,95.6500015258789,67.33000183105469,19.398862838745117
2016-08-11,589.119995,11.6909,218.64999389648438,127.66999816894531,138.91000366210938,95.86000061035156,68.31999969482422,19.43947982788086
2016-08-12,587.559021,11.7785,218.4600067138672,127.4000015258789,140.0800018310547,95.72000122070312,68.69999694824219,19.38261604309082
2016-08-15,567.23999,11.2184,219.08999633789062,127.83999633789062,138.75999450683594,95.62999725341797,69.25,19.512590408325195
2016-08-16,577.439026,11.1397,217.9600067138672,128.47000122070312,138.38999938964844,94.79000091552734,69.36000061035156,19.463851928710938
2016-08-17,573.216003,10.7528,218.3699951171875,128.5,139.22000122070312,94.72000122070312,69.56999969482422,19.528837203979492
2016-08-18,574.317993,10.7561,218.86000061035156,129.11000061035156,139.44000244140625,94.16000366210938,71.0,19.512590408325195
2016-08-19,575.630005,10.7487,218.5399932861328,127.97000122070312,138.7100067138672,94.51000213623047,70.41000366210938,19.50446891784668
2016-08-22,586.7529910000001,11.1209,218.52999877929688,127.77999877929688,139.8800048828125,94.5199966430664,69.5999984741211,19.50446891784668
2016-08-23,583.414978,11.0306,218.97000122070312,127.76000213623047,140.02999877929688,94.54000091552734,70.08999633789062,19.528837203979492
2016-08-24,580.182007,11.036,217.85000610351562,126.33999633789062,139.6999969482422,94.79000091552734,69.80999755859375,19.520715713500977
2016-08-25,577.760986,11.3574,217.6999969482422,126.2300033569336,139.1699981689453,94.7699966430664,69.62000274658203,19.56133270263672
2016-08-26,579.651001,11.2954,217.2899932861328,126.05000305175781,138.36000061035156,95.56999969482422,69.37999725341797,19.585702896118164
2016-08-29,574.106995,10.9838,218.36000061035156,126.30000305175781,140.2100067138672,95.58000183105469,69.8499984741211,19.756296157836914
2016-08-30,577.5029910000001,11.2289,218.0,125.02999877929688,139.6699981689453,96.05000305175781,69.61000061035156,19.935012817382812
2016-08-31,575.471985,11.6724,217.3800048828125,124.77999877929688,139.8699951171875,96.0199966430664,68.51000213623047,19.95125961303711
2016-09-01,572.302979,11.9949,217.38999938964844,125.29000091552734,139.77000427246094,95.6500015258789,68.30999755859375,19.870023727416992
2016-09-02,575.5369870000001,12.113,218.3699951171875,126.56999969482422,138.6300048828125,95.87999725341797,69.08000183105469,19.959383010864258
2016-09-06,610.435974,11.6891,219.02999877929688,128.7100067138672,139.63999938964844,94.81999969482422,70.12000274658203,19.926889419555664
2016-09-07,614.544006,11.5479,219.00999450683594,128.27000427246094,139.5399932861328,94.95999908447266,70.5199966430664,19.918764114379883
2016-09-08,626.315979,11.3459,218.50999450683594,127.58999633789062,137.7899932861328,95.02999877929688,71.83999633789062,19.902517318725586
2016-09-09,622.861023,11.6528,213.27999877929688,126.75,135.52000427246094,95.33999633789062,69.69999694824219,19.528837203979492
2016-09-12,608.242981,11.8937,216.33999633789062,126.58999633789062,135.58999633789062,95.0999984741211,70.38999938964844,19.748172760009766
2016-09-13,609.241028,11.9187,213.22999572753906,125.75,134.0500030517578,95.62999725341797,68.37999725341797,19.398862838745117
2016-09-14,610.684021,11.9232,213.14999389648438,126.18000030517578,134.25,95.33000183105469,67.56999969482422,19.350122451782227
2016-09-15,607.155029,11.937,215.27999877929688,125.37000274658203,133.6699981689453,95.29000091552734,68.41000366210938,19.463851928710938
2016-09-16,606.973022,12.5558,213.3699951171875,125.05999755859375,134.75,96.11000061035156,67.44999694824219,19.187652587890625
2016-09-19,609.22699,13.189,213.41000366210938,125.31999969482422,134.30999755859375,95.83999633789062,67.41000366210938,19.309999465942383
2016-09-20,608.312012,14.4303,213.4199981689453,125.44000244140625,134.77999877929688,96.0199966430664,66.91999816894531,19.31999969482422
2016-09-21,597.148987,13.7685,215.82000732421875,127.2699966430664,135.8699951171875,95.66000366210938,68.47000122070312,19.440000534057617
2016-09-22,596.2979740000001,13.2476,217.17999267578125,127.56999969482422,136.9499969482422,95.44999694824219,68.55000305175781,19.479999542236328
2016-09-23,602.84198,13.3313,215.99000549316406,127.6500015258789,136.82000732421875,95.4800033569336,67.63999938964844,19.3799991607666
2016-09-26,608.0430299999999,12.8231,214.24000549316406,127.55000305175781,137.69000244140625,95.30999755859375,67.33999633789062,19.06999969482422
2016-09-27,606.166016,13.0983,215.57000732421875,126.62000274658203,138.6999969482422,95.44000244140625,66.88999938964844,19.219999313354492
2016-09-28,604.728027,13.2748,216.63999938964844,126.22000122070312,138.39999389648438,95.43000030517578,69.77999877929688,19.309999465942383
2016-09-29,605.692993,13.0734,214.67999267578125,126.06999969482422,138.75,95.54000091552734,69.66000366210938,19.040000915527344
2016-09-30,609.7349849999999,13.2248,216.3000030517578,125.63999938964844,137.50999450683594,95.45999908447266,70.61000061035156,19.299999237060547
2016-10-03,612.132996,13.4524,215.77999877929688,125.31999969482422,136.80999755859375,95.75,70.55999755859375,19.209999084472656
2016-10-04,610.203979,13.277,214.67999267578125,120.97000122070312,135.2100067138672,96.12000274658203,69.83999633789062,19.290000915527344
2016-10-05,612.510986,13.0357,215.6300048828125,120.77999877929688,134.5800018310547,96.12999725341797,70.91000366210938,19.600000381469727
2016-10-06,613.020996,12.8543,215.77999877929688,119.66000366210938,133.8300018310547,96.66000366210938,71.0199966430664,19.6299991607666
2016-10-07,617.1209719999999,12.6671,215.0399932861328,119.73999786376953,133.9199981689453,96.5199966430664,70.61000061035156,19.6200008392334
2016-10-11,641.072021,11.7857,213.42999267578125,119.55000305175781,132.8300018310547,97.69999694824219,70.9000015258789,19.540000915527344
2016-10-12,636.192017,11.9335,213.7100067138672,119.73999786376953,132.9600067138672,97.97000122070312,70.5999984741211,19.520000457763672
2016-10-13,636.786011,11.963,213.00999450683594,120.02999877929688,133.4600067138672,97.5199966430664,70.20999908447266,19.329999923706055
2016-10-14,640.3779910000001,11.9382,213.1199951171875,119.36000061035156,131.58999633789062,98.0199966430664,69.80000305175781,19.420000076293945
2016-10-17,639.192993,12.005,212.3800048828125,119.68000030517578,132.42999267578125,97.88999938964844,69.45999908447266,19.329999923706055
2016-10-18,637.960022,12.5885,213.7100067138672,120.41999816894531,132.86000061035156,97.9000015258789,69.73999786376953,19.489999771118164
2016-10-19,630.52002,12.0226,214.27999877929688,121.11000061035156,132.97000122070312,97.87000274658203,70.7300033569336,19.65999984741211
2016-10-20,630.856995,12.099,213.8800048828125,120.73999786376953,133.11000061035156,98.31999969482422,70.6500015258789,19.65999984741211
2016-10-21,632.8280030000001,12.1754,213.97999572753906,120.83000183105469,133.30999755859375,98.69999694824219,70.19000244140625,19.649999618530273
2016-10-24,653.760986,11.969,214.88999938964844,120.55999755859375,132.72999572753906,98.66999816894531,69.9800033569336,19.709999084472656
2016-10-25,657.5880129999999,11.414,214.1699981689453,121.47000122070312,133.0800018310547,98.72000122070312,69.66000366210938,19.690000534057617
2016-10-26,678.304016,11.532,213.74000549316406,120.79000091552734,132.17999267578125,98.62999725341797,69.81999969482422,19.809999465942383
2016-10-27,688.312988,11.4997,213.1699981689453,121.01000213623047,130.74000549316406,98.88999938964844,69.55999755859375,19.860000610351562
2016-10-28,689.651001,11.0851,212.5399932861328,121.58000183105469,130.4499969482422,98.3499984741211,69.37000274658203,19.770000457763672
2016-10-31,700.971985,10.9982,212.5500030517578,121.94000244140625,131.25,98.44999694824219,68.62000274658203,19.739999771118164
2016-11-01,729.7930299999999,10.7661,211.00999450683594,122.7300033569336,131.00999450683594,97.69999694824219,68.62999725341797,19.65999984741211
2016-11-02,740.828979,10.7526,209.74000549316406,123.63999938964844,131.5800018310547,97.4000015258789,67.87000274658203,19.530000686645508
2016-11-03,688.700012,10.801,208.77999877929688,124.30000305175781,130.57000732421875,97.16000366210938,68.13999938964844,19.549999237060547
2016-11-04,703.2349849999999,11.0907,208.5500030517578,124.38999938964844,131.74000549316406,97.06999969482422,67.7699966430664,19.489999771118164
2016-11-07,703.1309809999999,10.8088,213.14999389648438,122.1500015258789,130.6199951171875,97.77999877929688,69.2300033569336,19.979999542236328
2016-11-08,709.848022,10.8337,214.11000061035156,121.63999938964844,130.08999633789062,97.86000061035156,69.31999969482422,19.989999771118164
2016-11-09,723.27301,10.6555,216.3800048828125,121.55999755859375,124.56999969482422,98.5,70.44999694824219,20.84000015258789
2016-11-10,715.533997,10.5245,216.9199981689453,119.75,122.7300033569336,98.79000091552734,70.75,21.610000610351562
2016-11-14,705.020996,9.96648,216.58999633789062,116.11000061035156,121.30999755859375,100.11000061035156,69.8499984741211,22.200000762939453
2016-11-15,711.6190190000001,10.2175,218.27999877929688,117.12000274658203,121.91000366210938,100.19000244140625,71.81999969482422,22.18000030517578
2016-11-16,744.1979980000001,10.0591,217.8699951171875,116.7699966430664,123.01000213623047,100.41000366210938,71.31999969482422,21.860000610351562
2016-11-17,740.97699,9.99118,218.99000549316406,116.16999816894531,121.19999694824219,100.88999938964844,70.83999633789062,22.15999984741211
2016-11-18,751.585022,9.47616,218.5,115.1500015258789,120.8499984741211,101.20999908447266,71.12999725341797,22.15999984741211
2016-11-21,739.2479860000001,9.62082,220.14999389648438,115.58000183105469,121.1500015258789,101.05000305175781,72.81999969482422,22.239999771118164
2016-11-22,751.346985,9.90572,220.5800018310547,115.54000091552734,121.11000061035156,101.04000091552734,72.77999877929688,22.25
2016-11-23,744.5939940000001,9.84362,220.6999969482422,113.25,120.63999938964844,101.69999694824219,73.08000183105469,22.3799991607666
2016-11-25,741.648987,9.40205,221.52000427246094,112.61000061035156,120.81999969482422,101.48999786376953,72.72000122070312,22.40999984741211
2016-11-28,735.812988,8.72482,220.47999572753906,113.80000305175781,121.70999908447266,101.33000183105469,71.70999908447266,22.149999618530273
2016-11-29,735.604004,8.17412,220.91000366210938,113.2699966430664,122.22000122070312,100.93000030517578,70.83000183105469,22.209999084472656
2016-11-30,745.690979,8.587539999999999,220.3800048828125,111.75,120.23999786376953,101.5,74.43000030517578,22.510000228881836
2016-12-01,756.773987,8.4525,219.57000732421875,111.54000091552734,118.7300033569336,101.04000091552734,74.61000061035156,22.899999618530273
2016-12-02,777.94397,7.75996,219.67999267578125,112.13999938964844,119.5999984741211,100.7699966430664,74.83000183105469,22.649999618530273
2016-12-05,758.700012,6.8216600000000005,221.0,111.54000091552734,119.47000122070312,100.13999938964844,75.48999786376953,22.920000076293945
2016-12-06,764.223999,7.868930000000001,221.6999969482422,111.43000030517578,119.37999725341797,100.48999786376953,75.3499984741211,23.1200008392334
2016-12-07,768.132019,8.38148,224.60000610351562,111.83000183105469,120.4000015258789,100.2300033569336,75.94999694824219,23.479999542236328
2016-12-08,770.8099980000001,8.23051,225.14999389648438,111.56999969482422,118.9800033569336,101.06999969482422,76.36000061035156,23.700000762939453
2016-12-09,772.794006,8.446010000000001,226.50999450683594,110.4000015258789,117.5,101.56999969482422,76.5999984741211,23.75
2016-12-12,780.086975,8.522210000000001,226.25,110.81999969482422,117.72000122070312,100.95999908447266,76.95999908447266,23.520000457763672
2016-12-13,780.55603,8.42285,227.75999450683594,110.44999694824219,118.13999938964844,101.02999877929688,77.83000183105469,23.579999923706055
2016-12-14,781.481018,8.26523,225.8800048828125,108.83000183105469,116.81999969482422,102.0,76.2699966430664,23.469999313354492
2016-12-15,778.0880129999999,7.828469999999999,226.80999755859375,107.33999633789062,117.41000366210938,103.12999725341797,76.44000244140625,23.670000076293945
2016-12-16,784.9069820000001,7.858210000000001,225.0399932861328,108.05000305175781,117.13999938964844,102.94999694824219,76.51000213623047,23.360000610351562
2016-12-19,792.713989,7.64382,225.52999877929688,108.58999633789062,118.4000015258789,103.13999938964844,76.16000366210938,23.3700008392334
2016-12-20,800.8759769999999,7.6600399999999995,226.39999389648438,107.79000091552734,117.80999755859375,103.29000091552734,75.98999786376953,23.65999984741211
2016-12-21,834.2810059999999,7.9144,225.77000427246094,107.8499984741211,118.33000183105469,103.0199966430664,76.11000061035156,23.600000381469727
2016-12-22,864.5399779999999,7.585,225.3800048828125,107.58999633789062,117.80999755859375,103.08999633789062,76.41999816894531,23.540000915527344
2016-12-23,921.984009,7.16615,225.7100067138672,107.93000030517578,118.05000305175781,103.01000213623047,76.3499984741211,23.579999923706055
2016-12-27,933.1979980000001,7.17082,226.27000427246094,108.55999755859375,117.66999816894531,103.0199966430664,76.5199966430664,23.610000610351562
